state,election_date,jurisdiction_type,county_name,precinct_id,name,address
DE,2018-11-06,county,Sussex,04-35,DEL TECH CARTER PARTNER CENTER ,"21179 COLLEGE DR, GEORGETOWN, DE 19947"
DE,2018-11-06,county,Sussex,05-35,SUSSEX TECH HIGH SCHOOL ,"17099 COUNTY SEAT HWY, GEORGETOWN, DE 19947"
DE,2018-11-06,county,Sussex,06-35,REDDEN COMMUNITY HALL ,"18192 REDDEN RD, GEORGETOWN, DE 19947"
DE,2018-11-06,county,Sussex,07-35,ELLENDALE FIRE HALL ,"302 MAIN ST, ELLENDALE, DE 19941"
DE,2018-11-06,county,Sussex,01-36,LULU ROSS ELEMENTARY SCHOOL ,"310 LOVERS LN, MILFORD, DE 19963"
DE,2018-11-06,county,Sussex,02-36,MISPILLION ELEMENTARY SCHOOL ,"311 LOVERS LN, MILFORD, DE 19963"
DE,2018-11-06,county,Sussex,03-36,LULU ROSS ELEMENTARY SCHOOL ,"310 LOVERS LN, MILFORD, DE 19963"
DE,2018-11-06,county,Sussex,04-36,MORRIS EARLY LEARNING CENTER ,"8609 THIRD ST, LINCOLN, DE 19960"
DE,2018-11-06,county,Sussex,05-36,MEMORIAL VOL FIRE CO ,"8009 SLAUGHTER BEACH RD, MILFORD, DE 19963"
DE,2018-11-06,county,Sussex,06-36,ELLENDALE FIRE HALL ,"302 MAIN ST, ELLENDALE, DE 19941"
DE,2018-11-06,county,Sussex,07-36,SLAUGHTERNECK EDUCATIONAL & COMMUNITY CENTER ,"22942 SLAUGHTER NECK RD, LINCOLN, DE 19960"
DE,2018-11-06,county,New Castle,01-01,P S DUPONT MIDDLE SCHOOL,"701 W 34TH ST, WILMINGTON, DE 19802"
DE,2018-11-06,county,New Castle,02-01,HARLAN ELEMENTARY SCHOOL,"3601 N JEFFERSON ST, WILMINGTON, DE 19802"
DE,2018-11-06,county,New Castle,03-01,P S DUPONT MIDDLE SCHOOL,"701 W 34TH ST, WILMINGTON, DE 19802"
DE,2018-11-06,county,New Castle,04-01,SHORTLIDGE ACADEMY,"100 W 18TH ST, WILMINGTON, DE 19802"
DE,2018-11-06,county,New Castle,05-01,THE PARK VIEW,"1800 N BROOM ST, WILMINGTON, DE 19802"
DE,2018-11-06,county,New Castle,06-01,BAYNARD APARTMENTS,"309 W 18TH ST, WILMINGTON, DE 19802"
DE,2018-11-06,county,New Castle,07-01,WILMINGTON SENIOR CENTER,"1901 N MARKET ST, WILMINGTON, DE 19802"
DE,2018-11-06,county,New Castle,08-01,DEPARTMENT OF LABOR,"4425 N MARKET ST, WILMINGTON, DE 19802"
DE,2018-11-06,county,New Castle,09-01,MUSIC SCHOOL OF DELAWARE,"4101 N WASHINGTON ST, WILMINGTON, DE 19802"
DE,2018-11-06,county,New Castle,10-01,CRESTVIEW APARTMENTS,"2700 N MARKET ST, WILMINGTON, DE 19802"
DE,2018-11-06,county,New Castle,11-01,P S DUPONT MIDDLE SCHOOL,"701 W 34TH ST, WILMINGTON, DE 19802"
DE,2018-11-06,county,New Castle,12-01,PAL OF WILMINGTON,"3707 N MARKET ST, WILMINGTON, DE 19802"
DE,2018-11-06,county,New Castle,13-01,DEPARTMENT OF LABOR,"4425 N MARKET ST, WILMINGTON, DE 19802"
DE,2018-11-06,county,New Castle,14-01,MT PLEASANT HIGH SCHOOL,"5201 N WASHINGTON ST EXT, WILMINGTON, DE 19809"
DE,2018-11-06,county,New Castle,01-02,BANCROFT ELEMENTARY SCHOOL,"700 N LOMBARD ST, WILMINGTON, DE 19801"
DE,2018-11-06,county,New Castle,02-02,EAST SIDE CHARTER SCHOOL,"3000 N CLAYMONT ST, WILMINGTON, DE 19802"
DE,2018-11-06,county,New Castle,03-02,STUBBS ELEMENTARY SCHOOL,"1100 N PINE ST, WILMINGTON, DE 19801"
DE,2018-11-06,county,New Castle,04-02,LUTHER TOWERS - I,"1201 N HARRISON ST, WILMINGTON, DE 19806"
DE,2018-11-06,county,New Castle,05-02,PULASKI ELEMENTARY SCHOOL,"1300 CEDAR ST, WILMINGTON, DE 19805"
DE,2018-11-06,county,New Castle,06-02,CARVEL STATE OFFICE BUILDING,"820 N FRENCH ST, WILMINGTON, DE 19801"
DE,2018-11-06,county,New Castle,07-02,RICHARDSON PARK ELEM SCHOOL,"16 IDELLA AVE, WILMINGTON, DE 19804"
DE,2018-11-06,county,New Castle,08-02,STUBBS ELEMENTARY SCHOOL,"1100 N PINE ST, WILMINGTON, DE 19801"
DE,2018-11-06,county,New Castle,09-02,RICHARDSON PARK ELEM SCHOOL,"16 IDELLA AVE, WILMINGTON, DE 19804"
DE,2018-11-06,county,New Castle,10-02,DE TECH & COMM COLLEGE - WILM,"300 N ORANGE ST, WILMINGTON, DE 19801"
DE,2018-11-06,county,New Castle,11-02,THOMAS EDISON CHARTER SCHOOL,"2200 N LOCUST ST, WILMINGTON, DE 19802"
DE,2018-11-06,county,New Castle,12-02,KINGSWOOD COMMUNITY CENTER,"2300 BOWERS ST, WILMINGTON, DE 19802"
DE,2018-11-06,county,New Castle,01-03,HILLTOP LUTHERAN NEIGHBORHOOD,"1018 W 6TH ST, WILMINGTON, DE 19805"
DE,2018-11-06,county,New Castle,02-03,UNITY LUTHERAN CHURCH,"2101 LANCASTER AVE, WILMINGTON, DE 19805"
DE,2018-11-06,county,New Castle,03-03,CAB CALLOWAY SCHOOL OF ARTS,"100 N DUPONT RD, WILMINGTON, DE 19807"
DE,2018-11-06,county,New Castle,04-03,QUAKER HILL PLACE APARTMENTS,"200 N WASHINGTON ST, WILMINGTON, DE 19801"
DE,2018-11-06,county,New Castle,05-03,QUAKER HILL PLACE APARTMENTS,"200 N WASHINGTON ST, WILMINGTON, DE 19801"
DE,2018-11-06,county,New Castle,06-03,HILLTOP LUTHERAN NEIGHBORHOOD,"1018 W 6TH ST, WILMINGTON, DE 19805"
DE,2018-11-06,county,New Castle,07-03,CLAYMORE SENIOR CENTER,"504 S CLAYTON ST, WILMINGTON, DE 19805"
DE,2018-11-06,county,New Castle,08-03,BAYARD MIDDLE SCHOOL,"200 S DUPONT ST, WILMINGTON, DE 19805"
DE,2018-11-06,county,New Castle,09-03,BAYARD MIDDLE SCHOOL,"200 S DUPONT ST, WILMINGTON, DE 19805"
DE,2018-11-06,county,New Castle,10-03,CAB CALLOWAY SCHOOL OF ARTS,"100 N DUPONT RD, WILMINGTON, DE 19807"
DE,2018-11-06,county,New Castle,01-04,HIGHLANDS ELEMENTARY SCHOOL,"2100 GILPIN AVE, WILMINGTON, DE 19806"
DE,2018-11-06,county,New Castle,02-04,DELAWARE ART MUSEUM,"2301 KENTMERE PKWY, WILMINGTON, DE 19806"
DE,2018-11-06,county,New Castle,03-04,IMMANUEL CHURCH HIGHLANDS,"2400 W 17TH ST, WILMINGTON, DE 19806"
DE,2018-11-06,county,New Castle,04-04,LUTHER TOWERS - I,"1201 N HARRISON ST, WILMINGTON, DE 19806"
DE,2018-11-06,county,New Castle,05-04,CAB CALLOWAY SCHOOL OF ARTS,"100 N DUPONT RD, WILMINGTON, DE 19807"
DE,2018-11-06,county,New Castle,06-04,LINCOLN TOWERS,"1800 N DUPONT ST, WILMINGTON, DE 19806"
DE,2018-11-06,county,New Castle,07-04,WESTMINSTER PRESBY CHURCH,"1502 W 13TH ST, WILMINGTON, DE 19806"
DE,2018-11-06,county,New Castle,08-04,ST CATHERINE OF SIENA CHURCH,"2501 CENTERVILLE RD, WILMINGTON, DE 19808"
DE,2018-11-06,county,New Castle,09-04,HOLY TRINITY GREEK ORTHODOX CH,"808 N BROOM ST, WILMINGTON, DE 19806"
DE,2018-11-06,county,New Castle,10-04,WOODLAWN LIBRARY,"2020 W 9TH ST, WILMINGTON, DE 19805"
DE,2018-11-06,county,New Castle,11-04,CAB CALLOWAY SCHOOL OF ARTS,"100 N DUPONT RD, WILMINGTON, DE 19807"
DE,2018-11-06,county,New Castle,12-04,MCKEAN HIGH SCHOOL,"301 MCKENNANS CHURCH RD, WILMINGTON, DE 19808"
DE,2018-11-06,county,New Castle,13-04,HOLY TRINITY GREEK ORTHODOX CH,"808 N BROOM ST, WILMINGTON, DE 19806"
DE,2018-11-06,county,New Castle,14-04,WOODLAWN LIBRARY,"2020 W 9TH ST, WILMINGTON, DE 19805"
DE,2018-11-06,county,New Castle,15-04,TATNALL SCHOOL,"1501 BARLEY MILL RD, WILMINGTON, DE 19807"
DE,2018-11-06,county,New Castle,16-04,WOODLAWN LIBRARY,"2020 W 9TH ST, WILMINGTON, DE 19805"
DE,2018-11-06,county,New Castle,01-05,BUENA VISTA CONFERENCE CENTER,"661 S DUPONT HWY, NEW CASTLE, DE 19720"
DE,2018-11-06,county,New Castle,02-05,PLEASANTVILLE ELEM SCHOOL,"16 PLEASANT PL, NEW CASTLE, DE 19720"
DE,2018-11-06,county,New Castle,03-05,PLEASANTVILLE ELEM SCHOOL,"16 PLEASANT PL, NEW CASTLE, DE 19720"
DE,2018-11-06,county,New Castle,04-05,BEAR LIBRARY,"101 GOVERNORS PL, BEAR, DE 19701"
DE,2018-11-06,county,New Castle,05-05,BEAR LIBRARY,"101 GOVERNORS PL, BEAR, DE 19701"
DE,2018-11-06,county,New Castle,06-05,LEASURE ELEMENTARY SCHOOL,"1015 CHURCH RD, NEWARK, DE 19702"
DE,2018-11-06,county,New Castle,07-05,EDEN SUPPORT SERVICES,"925 BEAR CORBITT RD, BEAR, DE 19701"
DE,2018-11-06,county,New Castle,08-05,RED LION UNITED METH CHURCH,"1545 CHURCH RD, BEAR, DE 19701"
DE,2018-11-06,county,New Castle,09-05,VICTORY CHRISTIAN FELLOWSHIP,"100 WILTON BLVD, NEW CASTLE, DE 19720"
DE,2018-11-06,county,New Castle,10-05,VICTORY CHRISTIAN FELLOWSHIP,"100 WILTON BLVD, NEW CASTLE, DE 19720"
DE,2018-11-06,county,New Castle,01-06,MT PLEASANT ELEMENTARY SCHOOL,"500 DUNCAN RD, WILMINGTON, DE 19809"
DE,2018-11-06,county,New Castle,02-06,LOMBARDY ELEMENTARY SCHOOL,"412 FOULK RD, WILMINGTON, DE 19803"
DE,2018-11-06,county,New Castle,03-06,LOMBARDY ELEMENTARY SCHOOL,"412 FOULK RD, WILMINGTON, DE 19803"
DE,2018-11-06,county,New Castle,04-06,HILLCREST-BELLEFONTE METH CH,"400 HILLCREST AVE, WILMINGTON, DE 19809"
DE,2018-11-06,county,New Castle,05-06,BRANDYWINE HUNDRED FIRE CO #1,"1006 BRANDYWINE BLVD, WILMINGTON, DE 19809"
DE,2018-11-06,county,New Castle,06-06,BRANDYWINE HUNDRED FIRE CO #1,"1006 BRANDYWINE BLVD, WILMINGTON, DE 19809"
DE,2018-11-06,county,New Castle,07-06,MARY CAMPBELL CENTER,"4641 WELDIN RD, WILMINGTON, DE 19803"
DE,2018-11-06,county,New Castle,08-06,MT PLEASANT ELEMENTARY SCHOOL,"500 DUNCAN RD, WILMINGTON, DE 19809"
DE,2018-11-06,county,New Castle,09-06,CARRCROFT ELEMENTARY SCHOOL,"503 CREST RD, WILMINGTON, DE 19803"
DE,2018-11-06,county,New Castle,10-06,BRANDYWINE HIGH SCHOOL,"1400 FOULK RD, WILMINGTON, DE 19803"
DE,2018-11-06,county,New Castle,11-06,LUTHERAN CHURCH/GOOD SHEPHERD,"1530 FOULK RD, WILMINGTON, DE 19803"
DE,2018-11-06,county,New Castle,12-06,EMMANUEL PRESBYTERIAN CHURCH,"1006 WILSON RD, WILMINGTON, DE 19803"
DE,2018-11-06,county,New Castle,01-07,MAPLE LANE ELEMENTARY SCHOOL,"100 MAPLE LN, CLAYMONT, DE 19703"
DE,2018-11-06,county,New Castle,02-07,FORWOOD ELEMENTARY SCHOOL,"1900 WESTMINSTER DR, WILMINGTON, DE 19810"
DE,2018-11-06,county,New Castle,03-07,FORWOOD ELEMENTARY SCHOOL,"1900 WESTMINSTER DR, WILMINGTON, DE 19810"
DE,2018-11-06,county,New Castle,04-07,CLAYMONT ELEMENTARY SCHOOL,"3401 GREEN ST, CLAYMONT, DE 19703"
DE,2018-11-06,county,New Castle,05-07,GILD HALL - ARDEN CLUB,"2126 THE HIGHWAY, WILMINGTON, DE 19810"
DE,2018-11-06,county,New Castle,06-07,TRINITY PRESBYTERIAN CHURCH,"1120 DARLEY RD, WILMINGTON, DE 19810"
DE,2018-11-06,county,New Castle,07-07,CLAYMONT BOYS & GIRLS CLUB,"500 DARLEY RD, CLAYMONT, DE 19703"
DE,2018-11-06,county,New Castle,08-07,LANCASHIRE ELEMENTARY SCHOOL,"2000 NAAMANS RD, WILMINGTON, DE 19810"
DE,2018-11-06,county,New Castle,09-07,MAPLE LANE ELEMENTARY SCHOOL,"100 MAPLE LN, CLAYMONT, DE 19703"
DE,2018-11-06,county,New Castle,10-07,RIVER CLUB APARTMENTS,"7807 GOVERNOR PRINTZ BLVD, CLAYMONT, DE 19703"
DE,2018-11-06,county,New Castle,01-08,BUNKER HILL ELEMENTARY SCHOOL,"1070 BUNKER HILL RD, MIDDLETOWN, DE 19709"
DE,2018-11-06,county,New Castle,02-08,APPOQUINIMINK HIGH SCHOOL,"1080 BUNKER HILL RD, MIDDLETOWN, DE 19709"
DE,2018-11-06,county,New Castle,03-08,APPOQUINIMINK ACTIVITY CENTER,"651 N BROAD ST, MIDDLETOWN, DE 19709"
DE,2018-11-06,county,New Castle,04-08,REDDING MIDDLE SCHOOL,"201 NEW ST, MIDDLETOWN, DE 19709"
DE,2018-11-06,county,New Castle,05-08,MIDDLETOWN HIGH SCHOOL,"120 SILVER LAKE RD, MIDDLETOWN, DE 19709"
DE,2018-11-06,county,New Castle,06-08,MEREDITH MIDDLE SCHOOL,"504 S BROAD ST, MIDDLETOWN, DE 19709"
DE,2018-11-06,county,New Castle,07-08,WATERS MIDDLE SCHOOL,"1235 CEDAR LANE RD, MIDDLETOWN, DE 19709"
DE,2018-11-06,county,New Castle,08-08,BUNKER HILL ELEMENTARY SCHOOL,"1070 BUNKER HILL RD, MIDDLETOWN, DE 19709"
DE,2018-11-06,county,New Castle,09-08,WATERS MIDDLE SCHOOL,"1235 CEDAR LANE RD, MIDDLETOWN, DE 19709"
DE,2018-11-06,county,New Castle,10-08,SILVER LAKE ELEMENTARY SCHOOL,"200 E COCHRAN ST, MIDDLETOWN, DE 19709"
DE,2018-11-06,county,New Castle,01-09,PORT PENN FIRE COMPANY,"26 W MARKET ST, PORT PENN, DE 19731"
DE,2018-11-06,county,New Castle,02-09,OLD STATE ELEMENTARY SCHOOL,"580 TONY MARCHIO DR, TOWNSEND, DE 19734"
DE,2018-11-06,county,New Castle,03-09,SPRING MEADOW EARLY CHILD CTR,"611 CAMPUS DR, TOWNSEND, DE 19734"
DE,2018-11-06,county,New Castle,04-09,BRICK MILL ELEMENTARY SCHOOL,"378 BRICK MILL RD, MIDDLETOWN, DE 19709"
DE,2018-11-06,county,New Castle,05-09,MARION PROFFITT TRAINING CTR,"118 S SIXTH ST, ODESSA, DE 19730"
DE,2018-11-06,county,New Castle,06-09,MOT CHARTER HIGH SCHOOL,"1275 CEDAR LANE RD, MIDDLETOWN, DE 19709"
DE,2018-11-06,county,New Castle,07-09,CEDAR LANE ELEMENTARY SCHOOL,"1259 CEDAR LANE RD, MIDDLETOWN, DE 19709"
DE,2018-11-06,county,New Castle,08-09,ST GEORGES TECHNICAL HIGH SCHL,"555 HYETTS CORNER RD, MIDDLETOWN, DE 19709"
DE,2018-11-06,county,New Castle,09-09,SMYRNA REST AREA,"5500 DUPONT PKY, SMYRNA, DE 19977"
DE,2018-11-06,county,New Castle,10-09,OLD STATE ELEMENTARY SCHOOL,"580 TONY MARCHIO DR, TOWNSEND, DE 19734"
DE,2018-11-06,county,New Castle,11-09,CROSSROADS PRESBYTERIAN CHURCH,"627 VANCE NECK RD, MIDDLETOWN, DE 19709"
DE,2018-11-06,county,New Castle,12-09,ST GEORGES TECHNICAL HIGH SCHL,"555 HYETTS CORNER RD, MIDDLETOWN, DE 19709"
DE,2018-11-06,county,New Castle,13-09,ST GEORGES TECHNICAL HIGH SCHL,"555 HYETTS CORNER RD, MIDDLETOWN, DE 19709"
DE,2018-11-06,county,New Castle,01-10,CONCORD HIGH SCHOOL,"2501 EBRIGHT RD, WILMINGTON, DE 19810"
DE,2018-11-06,county,New Castle,02-10,SPRINGER MIDDLE SCHOOL,"2220 SHIPLEY RD, WILMINGTON, DE 19803"
DE,2018-11-06,county,New Castle,03-10,CONCORD HIGH SCHOOL,"2501 EBRIGHT RD, WILMINGTON, DE 19810"
DE,2018-11-06,county,New Castle,04-10,TALLEY MIDDLE SCHOOL,"1110 CYPRESS RD, WILMINGTON, DE 19810"
DE,2018-11-06,county,New Castle,05-10,HANBY ELEMENTARY SCHOOL,"2523 BERWYN RD, WILMINGTON, DE 19810"
DE,2018-11-06,county,New Castle,06-10,HANBY ELEMENTARY SCHOOL,"2523 BERWYN RD, WILMINGTON, DE 19810"
DE,2018-11-06,county,New Castle,07-10,SHIPLEY MANOR,"2723 SHIPLEY RD, WILMINGTON, DE 19810"
DE,2018-11-06,county,New Castle,08-10,CLAYMONT BOYS & GIRLS CLUB,"500 DARLEY RD, CLAYMONT, DE 19703"
DE,2018-11-06,county,New Castle,09-10,CONCORD CHRISTIAN ACADEMY,"2510 MARSH RD, WILMINGTON, DE 19810"
DE,2018-11-06,county,New Castle,10-10,B'NAI B'RITH HOUSE,"8000 SOCIETY DR, CLAYMONT, DE 19703"
DE,2018-11-06,county,New Castle,01-11,TOWNSEND FIRE HALL,"107 MAIN ST, TOWNSEND, DE 19734"
DE,2018-11-06,county,New Castle,02-11,IMMANUEL UNITED METH CHURCH,"209 MAIN ST, TOWNSEND, DE 19734"
DE,2018-11-06,county,New Castle,03-11,TOWNSEND EARLY CHILDHOOD CNTR,"10 BROOK RAMBLE LN, TOWNSEND, DE 19734"
DE,2018-11-06,county,New Castle,04-11,BLACKBIRD COMMUNITY CENTER,"120 BLACKBIRD FOREST RD, TOWNSEND, DE 19734"
DE,2018-11-06,county,New Castle,01-12,CONCORD PRESBYTERIAN CHURCH,"1800 FAIRFAX BLVD, WILMINGTON, DE 19803"
DE,2018-11-06,county,New Castle,02-12,ALDERSGATE METHODIST CHURCH,"2313 CONCORD PIKE, WILMINGTON, DE 19803"
DE,2018-11-06,county,New Castle,03-12,ALDERSGATE METHODIST CHURCH,"2313 CONCORD PIKE, WILMINGTON, DE 19803"
DE,2018-11-06,county,New Castle,04-12,A I DUPONT HIGH SCHOOL,"50 HILLSIDE RD, WILMINGTON, DE 19807"
DE,2018-11-06,county,New Castle,05-12,FIRST UNITARIAN CHURCH,"730 HALSTEAD RD, WILMINGTON, DE 19803"
DE,2018-11-06,county,New Castle,06-12,LOWER BRANDYWINE PRESBY CHURCH,"101 OLD KENNETT RD, WILMINGTON, DE 19807"
DE,2018-11-06,county,New Castle,07-12,HOCKESSIN LIBRARY,"1023 VALLEY RD, HOCKESSIN, DE 19707"
DE,2018-11-06,county,New Castle,08-12,HENRY B DUPONT MIDDLE SCHOOL,"735 MEETING HOUSE RD, HOCKESSIN, DE 19707"
