PRECINCT,NAME,LOCATION,ADDRESS, 
01-446,AURORA,AGRICULTURAL MUSEUM FAIRGROUNDS ,1800 COLLEGE RD;FAIRBANKS,
01-455,FAIRBANKS NO. 1,FAIRBANKS NORTH STAR BOROUGH BLD ,907 TERMINAL ST;FAIRBANKS,
01-465,FAIRBANKS NO. 2,MORRIS THOMPSON CULTURAL AND VISITORS CENTER ,101 DUNKEL ST;FAIRBANKS,NEW
01-470,FAIRBANKS NO. 3,NOEL WIEN LIBRARY ,1215 COWLES STREET;FAIRBANKS,
01-475,FAIRBANKS NO. 4,RUTH BURNETT SPORT FISH HATCHERY ,1150 WILBUR ST;FAIRBANKS,NEW
01-480,FAIRBANKS NO. 5,PIONEER PARK CENTENNIAL CENTER ,2300 AIRPORT WAY;FAIRBANKS,
01-485,FAIRBANKS NO. 6,SHOPPERS FORUM ,1255 AIRPORT WAY;FAIRBANKS,
01-490,FAIRBANKS NO. 7,JP JONES CENTER ,2400 RICKERT STREET;FAIRBANKS,
01-495,FAIRBANKS NO. 10,PIONEER PARK CENTENNIAL CENTER ,2300 AIRPORT WAY;FAIRBANKS,
02-345,BADGER NO. 2,BADGER PLAZA ,771 BADGER ROAD;NORTH POLE,
02-355,FAIRBANKS NO. 8,FRONTIER OUTFITTERS GAVORA MALL ,250 3RD STREET SUITE 6;FAIRBANKS,
02-365,FAIRBANKS NO. 9,TANANA MIDDLE SCHOOL ,600 TRAINOR GATE ROAD;FAIRBANKS,
02-375,FORT WAINWRIGHT,LAST FRONTIER COMMUNITY CENTER ,1044 MARKS ROAD;FORT WAINWRIGHT,
03-130,BADGER NO. 1,NEW HOPE METH PRES CHURCH ,2371 BRADWAY ROAD;NORTH POLE,
03-135,CHENA LAKES,NORTH POLE PLAZA ,301 N SANTA CLAUS LN;NORTH POLE,NEW
03-165,NEWBY,NORTH POLE PLAZA ,301 N SANTA CLAUS LN;NORTH POLE,
03-175,NORTH POLE,NORTH POLE CITY HALL ,125 SNOWMAN LANE;NORTH POLE,
03-183,PLACK,NORTH POLE PLAZA ,301 N SANTA CLAUS LANE;NORTH POLE,
04-230,ESTER,ESTER FIRE STATION ,3570 OLD NENANA HIGHWAY;ESTER,
04-240,FARMERS LOOP,SEVENTH DAY ADVENTIST GYMNASIUM ,1811 FARMERS LOOP ROAD;FAIRBANKS,
04-250,GOLDSTREAM NO. 1,CHENA GOLDSTREAM FIRE STATION 3 ,1300 GOLDSTREAM ROAD;FAIRBANKS,
04-260,GOLDSTREAM NO. 2,KEN KUNKEL COMMUNITY CENTER ,2645 GOLDSTREAM ROAD;FAIRBANKS,
04-265,STEESE EAST/GILMORE,BENTLEY MALL ,32 COLLEGE ROAD;FAIRBANKS,
04-270,STEESE WEST,BENTLEY MALL ,32 COLLEGE ROAD;FAIRBANKS,
04-280,UNIVERSITY HILLS,EFFIE KOKRINE CHARTER SCHOOL ,601 LOFTUS ROAD;FAIRBANKS,
05-580,AIRPORT,PIKES WATERFRONT LODGE ,1850 HOSELTON ROAD;FAIRBANKS,
05-582,CHENA,FAITH BAPTIST CHURCH ,910 CHENA PUMP ROAD;FAIRBANKS,
05-586,GEIST,UNIVERSITY BAPTIST CHURCH ,1197 UNIVERSITY AVE;FAIRBANKS,
05-587,LAKEVIEW,GENES CHRYSLER CENTER ,3400 S CUSHMAN STREET;FAIRBANKS,
05-588,PIKE,JA KORNFEIND TRAINING CENTER ,4782 DALE ROAD;FAIRBANKS,
05-590,RICHARDSON,NORTH STAR FIRE STATION NO. 1 ,2358 BRADWAY RD;NORTH POLE,
05-592,SHANLY,BEAVER SPORTS ,3480 COLLEGE RD;FAIRBANKS,
05-594,UNIVERSITY CAMPUS,PATTY CENTER LOBBY ,PATTY CENTER AT UAF;FAIRBANKS,
05-596,UNIVERSITY WEST,WOODRIVER ELEMENTARY SCHOOL ,5000 PALO VERDE AVE;FAIRBANKS,
06-005,ANDERSON,ANDERSON CITY BUILDING ,1ST AVENUE;ANDERSON,
06-007,ARCTIC VILLAGE,ARCTIC VILLAGE COUNCIL OFFICE ,,
06-010,BEAVER,BEAVER COUNCIL HOUSE ,,
06-012,CANTWELL,CANTWELL COMMUNITY CENTER ,,
06-015,CENTRAL,CENTRAL CORNER ,128 STEESE HWY;CENTRAL,
06-020,CHISTOCHINA,SLANA LEAGUE BUILDING ,MILE 64 TOK CUTOFF;SLANA,
06-023,CIRCLE,CIRCLE FIRE HALL ,,NEW
06-024,CLEAR,ANDERSON CITY BUILDING ,1ST AVENUE;ANDERSON,
06-025,COPPER CENTER,NATIVE VILLAGE OF KLUTI KAAH ,OLD RICHARDSON HWY;COPPER CENTER,
06-026,DENALI PARK,DENALI PARK COMMUNITY CENTER ,MILE 230 PARKS HIGHWAY;DENALI PARK,
06-027,DOT LAKE,DOT LAKE SCHOOL ,1360 ALASKA HIGHWAY;DOT LAKE,
06-030,EAGLE,EAGLE PUBLIC LIBRARY ,,
06-033,FORT YUKON,GZ TRIBAL HALL ,,
06-035,GAKONA,GAKONA VOLUNTEER FIRE DEPT ,MI 2.2 TOK CUTOFF;GAKONA,
06-040,HEALY,TRI VALLEY COMMUNITY CENTER ,USIBELLI SPUR ROAD;HEALY,
06-047,KENNY LAKE,KENNY LAKE COMMUNITY HALL ,,
06-050,MANLEY HOT SPRINGS,MANLEY HOT SPRINGS COMM HALL ,,
06-053,MENTASTA,MENTASTA LAKE SCHOOL ,,
06-054,MINTO,MINTO LAKEVIEW LODGE ,,
06-056,NENANA,NENANA CIVIC CENTER ,A STREET;NENANA,
06-060,NORTHWAY,NORTHWAY COMMUNITY CENTER ,,
06-070,STEVENS VILLAGE,STEVENS VILLAGE COUNCIL OFFICE ,,
06-075,TANACROSS,TANACROSS COMMUNITY HALL ,,
06-080,TANANA,TANANA CITY OFFICE ,,
06-085,TETLIN,TETLIN COMMUNITY HALL ,,
06-090,TOK,TOK SENIOR CENTER ,,
06-095,VENETIE,VENETIE COMMUNITY HALL ,,
06-145,EIELSON,EIELSON AFB BASE EXCHANGE ,451 BROADWAY AVE.;EIELSON AFB,NEW
06-150,FOX,TURTLE CLUB ,2098 OLD STEESE HWY N;FAIRBANKS,
06-155,MOOSE CREEK,NORTH STAR FIRE STATION 35 ,3483 OLD RICHARDSON HWY;MOOSE CREEK,
06-160,SALCHA,SALCHA ELEMENTARY SCHOOL ,8530 RICHARDSON HIGHWAY;SALCHA,
06-170,STEELE CREEK,WELLER ELEMENTARY SCHOOL ,635 ELEMENTARY DRIVE;FAIRBANKS,NEW
06-180,TWO RIVERS,TWO RIVERS COMMUNITY CENTER ,7234 ANDERS AVE;TWO RIVERS,
07-100,LAKES NO. 1,FINGER LAKE ELEMENTARY SCHOOL ,5981 E EEK ST;WASILLA,
07-105,PIONEER PEAK,PIONEER PEAK ELEMENTARY SCHOOL ,1959 N STRINGFIELD RD;PALMER,
07-110,SCHROCK,ALCANTRA NATIONAL GUARD ARMORY ,3401 E BOGARD RD;WASILLA,
07-115,WASILLA LAKE,COTTONWOOD CREEK ELEMENTARY ,800 N SEWARD MERIDIAN PKWY;WASILLA,
07-120,WASILLA NO. 1,WASILLA MIDDLE SCHOOL ,650 BOGARD RD;WASILLA,NEW
07-125,WASILLA NO. 2,WASILLA CITY HALL ,290 E HERNING AVE;WASILLA,
07-130,FOOTHILLS,MENARD SPORTS CENTER ,1001 S CLAPP ST;WASILLA,
08-130,MEADOW LAKES NO. 1,MEADOW LAKES ELEMENTARY SCHOOL ,1741 N PITTMAN RD;WASILLA,
08-135,MEADOW LAKES NO. 2,WEST LAKES FIRE DEPARTMENT STATION 73 ,10073 W PARKS HWY;WASILLA,NEW
08-140,KNIK GOOSE BAY NO. 1,KNIK ELEMENTARY SCHOOL ,6350 W HOLLYWOOD RD;WASILLA,
08-145,KNIK GOOSE BAY NO. 2,GOOSEBAY ELEMENTARY SCHOOL ,6400 W HOLLYWOOD RD;WASILLA,
08-150,KNIK GOOSE BAY NO. 3,FIRE STATION 62 ,4568 S KNIKGOOSE BAY RD;WASILLA,NEW
08-155,BIG LAKE,BIG LAKE LIONS CLUB ,2942 S LIONS CIR;BIG LAKE,
09-600,BIG DELTA,DELTA JUNCTION COMMUNITY CENTER ,2287 DEBORAH STREET;DELTA JUNCTION,
09-608,DELTA JUNCTION,DELTA JUNCTION COMMUNITY CENTER ,2287 DEBORAH STREET;DELTA JUNCTION,
09-622,FARM LOOP,FARM LOOP CHRISTIAN CENTER ,5900 N FARM LOOP ROAD;PALMER,
09-628,FISHHOOK,GOVERNMENT PEAK CHALET ,10690 N MOUNTAIN TRAILS DR;PALMER,NEW
09-632,GLENNALLEN,COPPER VALLEY COMMUNITY LIBRARY ,MILE 186 GLENN HIGHWAY;GLENNALLEN,
09-640,SHEEP MOUNTAIN,GLACIER VIEW SCHOOL ,MILE 104 GLENN HIGHWAY;SHEEP MOUNTAIN,
09-645,SUTTON,SUTTON LIBRARY ,11301 N CHICKALOON WAY;SUTTON,
09-650,VALDEZ NO. 1,IKE 'WOODY' WOODMAN RECREATION CENTER ,414 W HANAGITA STREET;VALDEZ,
09-655,VALDEZ NO. 2,VALDEZ CITY COUNCIL CHAMBERS ,212 CHENEGA DRIVE;VALDEZ,
09-660,VALDEZ NO. 3,ROBE RIVER FIRE HALL ,124 RIVER DRIVE;VALDEZ,
09-665,WHITTIER,BEGICH TOWERS HOMEOWNERS LOUNGE ,KENAI STREET;WHITTIER,
10-005,KINGS LAKE,COLONY HIGH SCHOOL ,9550 E BOGARD RD;PALMER,
10-010,CHURCH,LAMB OF GOD LUTHERAN CHURCH ,1221 N CHURCH RD;WASILLA,
10-015,TANAINA,TANAINA ELEMENTARY SCHOOL ,2550 N LUCILLE ST;WASILLA,
10-020,HOUSTON,WILLIAM A PHILO PUBLIC SAFETY BUILDING 91 ,13965 W ARMSTRONG RD;HOUSTON,NEW
10-025,MEADOW LAKES NO. 3,CHURCH ON THE ROCK ,3571 W MACHEN RD;WASILLA,
10-030,SUSITNA,SUSITNA VALLEY HIGH SCHOOL ,42728 S PARKS HWY;TALKEETNA,NEW
10-035,TALKEETNA,TALKEETNA PUBLIC LIBRARY ,24645 TALKEETNA SPUR RD;TALKEETNA,
10-040,TRAPPER CREEK,TRAPPER CREEK ELEMENTARY SCHOOL ,6742 E PETERSVILLE RD;TRAPPER CREEK,
10-045,WILLOW,WILLOW ELEMENTARY SCHOOL ,31706 PARKS HWY;WILLOW,NEW
10-050,MEADOW LAKES NO. 4,AMERICAN LEGION POST 35 ,4180 TWEED CT;WASILLA,
10-055,LAKES NO. 2,LARSON ELEMENTARY SCHOOL ,2722 E SELDON RD;WASILLA,
11-055,WALBY,COLONY MIDDLE SCHOOL ,9250 E BOGARD RD;PALMER,
11-060,GREATER PALMER,PALMER COMMUNITY CENTER ,610 S VALLEY WAY;PALMER,
11-065,MAT-SU CAMPUS,MATANUSKA-SUSITNA COLLEGE ,8295 E COLLEGE DR;PALMER,
11-070,PALMER CITY NO. 1,MAT-SU BOROUGH BUILDING ,350 E DAHLIA AVE;PALMER,
11-075,PALMER CITY NO. 2,MAT-SU BOROUGH BUILDING ,350 E DAHLIA AVE;PALMER,NEW
11-085,TRUNK,FIRE STATION 51 ,1911 S TERRACE COURT;PALMER,
11-090,SEWARD MERIDIAN,WHITE FIELDS CHURCH ,4800 E PALMER WASILLA HWY;WASILLA,
11-095,SPRINGER LOOP,PALMER 7TH DAY ADVENTIST CHURCH ,2238 S INNER SPRINGER LP;PALMER,
11-099,LAZY MOUNTAIN,LAZY MOUNTAIN BIBLE CHURCH ,16005 E SHAWN DR;PALMER,
12-200,FAIRVIEW NO. 1,FAIRVIEW LOOP BAPTIST CHURCH ,3118 W FAIRVIEW LP;WASILLA,
12-205,FAIRVIEW NO. 2,MACHETANZ ELEMENTARY SCHOOL ,4961 E NELSON RD;WASILLA,
12-210,SNOWSHOE,FAIRVIEW LOOP BAPTIST CHURCH ,3118 W FAIRVIEW LOOP;WASILLA,NEW
12-220,BUTTE,BUTTE ELEMENTARY SCHOOL ,4006 S BUTTE RD;PALMER,
12-225,EKLUTNA,MIRROR LAKE MIDDLE SCHOOL ,22901 LAKE HILL DR;CHUGIAK,
12-230,PETERS CREEK NO. 1,BRIDGE OF HOPE ,20640 CHAPEL DR;CHUGIAK,
12-233,PETERS CREEK NO. 2,BRIDGE OF HOPE ,20640 CHAPEL DR;CHUGIAK,
13-235,CHUGIAK,CHUGIAK HIGH SCHOOL ,16525 BIRCHWOOD LOOP RD;CHUGIAK,
13-240,FIRE LAKE,FIRE LAKE ELEMENTARY SCHOOL ,13801 HARRY MCDONALD RD;EAGLE RIVER,
13-245,JBER NO. 1,URSA MAJOR ELEMENTARY ,454 DYEA ST;JBER,
13-250,DWNTN E. RIVER NO. 1,FIRE LAKE ELEMENTARY SCHOOL ,13801 HARRRY MCDONALD RD;EAGLE RIVER,NEW
13-255,CHUGACH PARK NO. 1,HOMESTEAD ELEMENTARY SCHOOL ,18001 BARONOFF AVE;EAGLE RIVER,NEW
13-260,CENTENNIAL PARK,MULDOON ELEMENTARY SCHOOL ,525 CHERRY ST;ANCHORAGE,NEW
14-940,DWNTN E. RIVER NO. 2,KINGS WAY MINISTRY CENTER ,10336 E EAGLE RIVER LOOP RD;EAGLE RIVER,NEW
14-945,MEADOW CREEK NO. 1,HOMESTEAD ELEMENTARY SCHOOL ,18001 BARONOFF AVE;EAGLE RIVER,
14-950,MEADOW CREEK NO. 2,JOY LUTHERAN CHURCH ,10111 E EAGLE RIVER LOOP RD;EAGLE RIVER,
14-955,EAGLE RIVER NO. 1,ALPENGLOW ELEMENTARY SCHOOL ,19201 DRIFTWOOD BAY DR;EAGLE RIVER,NEW
14-960,EAGLE RIVER NO. 2,KINGS WAY MINISTRY CENTER ,10336 E EAGLE RIVER LOOP RD;EAGLE RIVER,
14-965,CHUGACH PARK NO. 2,RAVENWOOD ELEMENTARY SCHOOL ,9500 WREN CIRCLE;EAGLE RIVER,
14-970,HILAND,ALPENGLOW ELEMENTARY SCHOOL ,19201 DRIFTWOOD BAY DR;EAGLE RIVER,
15-300,JBER NO. 2,ORION ELEMENTARY SCHOOL ,5112 ARCTIC WARRIOR DRIVE;JBER,NEW
15-305,CREEKSIDE PARK,CREEKSIDE PARK ELEMENTARY SCHOOL ,7500 E 6TH AVE;ANCHORAGE,
15-310,MULDOON NO. 1,MULDOON ELEMENTARY SCHOOL ,525 CHERRY ST;ANCHORAGE,
15-315,MULDOON NO. 2,MULDOON TOWN CENTER ,1251 MULDOON RD;ANCHORAGE,
15-320,NORTH MULDOON,BARTLETT HIGH SCHOOL ,1101 N MULDOON RD;ANCHORAGE,
16-325,RUSSIAN JACK,ZION LUTHERAN CHURCH ,2100 BONIFACE PKWY;ANCHORAGE,
16-330,NUNAKA VALLEY,NUNAKA VALLEY ELEMENTARY SCHOOL ,1905 TWINING DRIVE;ANCHORAGE,
16-335,NORTHEAST ANCHORAGE,ST INNOCENT ORTHODOX CATHEDRAL ,401 TURPIN STREET;ANCHORAGE,
16-340,COLLEGE GATE,COLLEGE GATE ELEMENTARY SCHOOL ,3101 SUNFLOWER ST;ANCHORAGE,
16-345,CHESTER VALLEY,ANCHORAGE SCHOOL DISTRICT BLDG ,5530 E NORTHERN LIGHTS BLVD;ANCHORAGE,
16-350,REFLECTION LAKE,BAXTER ROAD BIBLE CHURCH ,3600 BAXTER RD;ANCHORAGE,
16-355,WONDER PARK,WONDER PARK ELEMENTARY SCHOOL ,5101 E 4TH AVE;ANCHORAGE,
17-400,ROGERS PARK,ROGERS PARK ELEMENTARY SCHOOL ,1400 E NORTHERN LIGHTS BLVD;ANCHORAGE,
17-405,UNIVERSITY NO. 1,LAKE OTIS ELEMENTARY SCHOOL ,3331 LAKE OTIS PKWY;ANCHORAGE,
17-410,UNIVERSITY NO. 2,ALASKA HOUSING FINANCE CORPORATION BUILDING ,4300 BONIFACE PARKWAY;ANCHORAGE,
17-415,FAR N. BICENTENNIAL,ANCHORAGE COMMUNITY YMCA ,5353 LAKE OTIS PKWY;ANCHORAGE,
17-420,TUDOR NO. 1,TUDOR ELEMENTARY SCHOOL ,1666 CACHE DR;ANCHORAGE,
17-425,TUDOR NO.2,UNIVERSITY BAPTIST CHURCH ,4313 WRIGHT ST;ANCHORAGE,
17-430,EAST ANCHORAGE,EAST HIGH SCHOOL ,4025 E NORTHERN LIGHTS BLVD;ANCHORAGE,
18-435,WEST ANCHORAGE NO. 1,WEST HIGH SCHOOL ,1700 HILLCREST DR;ANCHORAGE,
18-440,WEST ANCHORAGE NO. 2,ROMIG MIDDLE SCHOOL ,2500 MINNESOTA DR;ANCHORAGE,
18-445,SPENARD,BOYS & GIRLS CLUB ,2300 W 36TH AVE;ANCHORAGE,
18-450,WILLOW CREST,WILLOW CREST ELEMENTARY SCHOOL ,1004 W TUDOR RD;ANCHORAGE,
18-455,WEST ANCHORAGE NO. 3,ROMIG MIDDLE SCHOOL ,2500 MINNESOTA DR;ANCHORAGE,NEW
18-460,FIREWEED NO. 1,NORTH STAR ELEMENTARY SCHOOL ,605 W FIREWEED LN;ANCHORAGE,
18-465,FIREWEED NO. 2,STELLER SECONDARY SCHOOL ,2508 BLUEBERRY RD;ANCHORAGE,
18-470,FIREWEED NO. 3,SHILOH BAPTIST CHURCH ,855 E 20TH AVE;ANCHORAGE,
18-475,MIDTOWN NO. 1,LOUSSAC LIBRARY ,3600 DENALI ST;ANCHORAGE,
18-480,MIDTOWN NO. 2,FIRST AMERICAN BAPTIST CHURCH ,1200 E 27TH AVE;ANCHORAGE,
19-500,NORTH MT. VIEW NO. 1,MT VIEW ELEMENTARY SCHOOL ,4005 MCPHEE AVE;ANCHORAGE,
19-505,NORTH MT. VIEW NO. 2,MT VIEW BOYS AND GIRLS CLUB ,315 PRICE ST;ANCHORAGE,
19-510,SOUTH MT. VIEW NO. 1,WILLIWAW ELEMENTARY SCHOOL ,1200 SAN ANTONIO ST;ANCHORAGE,
19-515,SOUTH MT. VIEW NO. 2,WILLIWAW ELEMENTARY SCHOOL ,1200 SAN ANTONIO ST;ANCHORAGE,NEW
19-520,AIRPORT HEIGHTS NO.1,AIRPORT HEIGHTS ELEMENTARY ,1510 ALDER DR;ANCHORAGE,
19-525,AIRPORT HEIGHTS NO.2,TRINITY CHRISTIAN REFORMED CHURCH ,3000 E 16TH AVE;ANCHORAGE,
20-530,GOVERNMENT HILL,GOVERNMENT HILL ELEMENTARY ,525 E BLUFF DR;ANCHORAGE,
20-535,MERRILL FIELD,SHILOH BAPTIST CHURCH ,855 E 20TH AVE;ANCHORAGE,NEW
20-540,DOWNTOWN ANCH NO. 1,FIRST UNITED METHODIST CHURCH ,725 W 9TH AVE;ANCHORAGE,
20-545,DOWNTOWN ANCH NO. 2,INLET VIEW ELEMENTARY SCHOOL ,1219 N ST;ANCHORAGE,NEW
20-550,DOWNTOWN ANCH NO. 3,CHUGACH OPTIONAL SCHOOL ,1205 E ST;ANCHORAGE,NEW
20-555,DOWNTOWN ANCH NO. 4,CENTRAL LUTHERAN CHURCH ,1420 CORDOVA ST;ANCHORAGE,
20-560,INLET VIEW,INLET VIEW ELEMENTARY SCHOOL ,1219 N ST;ANCHORAGE,
20-565,WESTCHESTER,CENTRAL MIDDLE SCHOOL ,1405 E ST;ANCHORAGE,
20-570,FAIRVIEW,FAIRVIEW RECREATION CENTER ,1121 E 10TH AVE;ANCHORAGE,
21-600,TURNAGAIN NO. 1,TURNAGAIN ELEMENTARY SCHOOL ,3500 W NORTHERN LIGHTS BLVD;ANCHORAGE,NEW
21-605,SAND LAKE NO. 1,FILIPINO BIBLE CHURCH ,3340 RASPBERRY RD;ANCHORAGE,
21-610,SAND LAKE NO. 2,GLADYS WOOD ELEMENTARY SCHOOL ,7001 CRANBERRY ST;ANCHORAGE,
21-615,SAND LAKE NO. 3,SAND LAKE BAPTIST CHURCH ,7434 JEWEL LAKE RD;ANCHORAGE,
21-620,LAKE SPENARD,SPENARD RECREATION CENTER ,2020 W 48TH AVE;ANCHORAGE,
21-625,LAKE HOOD,LAKE HOOD ELEMENTARY SCHOOL ,3601 W 40TH AVE;ANCHORAGE,
21-630,TURNAGAIN NO. 2,OUR LADY OF GUADALUPE ,3900 WISCONSIN ST;ANCHORAGE,
21-635,TURNAGAIN NO. 3,TURNAGAIN ELEMENTARY SCHOOL ,3500 W NORTHERN LIGHTS BLVD;ANCHORAGE,
22-640,DIMOND NO. 1,DIMOND HIGH SCHOOL ,2909 W 88TH AVE;ANCHORAGE,NEW
22-645,KINCAID,KINCAID ELEMENTARY SCHOOL ,4900 RASPBERRY RD;ANCHORAGE,
22-650,JEWEL LAKE NO. 1,JEWEL LAKE COMMUNITY CHURCH ,4025 W 88TH AVE;ANCHORAGE,
22-655,JEWEL LAKE NO. 2,CHINOOK ELEMENTARY SCHOOL ,3101 W 88TH AVE;ANCHORAGE,
22-660,CAMPBELL LAKE,DIMOND BLVD BAPTIST CHURCH ,3616 W DIMOND BLVD;ANCHORAGE,
22-665,SAND LAKE NO. 4,SAND LAKE ELEMENTARY SCHOOL ,7500 JEWEL LAKE ROAD;ANCHORAGE,NEW
22-670,SAND LAKE NO. 5,SAND LAKE ELEMENTARY SCHOOL ,7500 JEWEL LAKE RD;ANCHORAGE,
23-735,NORTHWOOD,NORTHWOOD ELEMENTARY SCHOOL ,4807 NORTHWOOD DR;ANCHORAGE,
23-740,ARCTIC,PLUMBERS & STEAMFITTERS HALL ,610 W 54TH AVE;ANCHORAGE,
23-745,MIDTOWN NO. 3,UNIVERSITY CENTER ,3801 OLD SEWARD HWY;ANCHORAGE,
23-750,TAKU,TAKU ELEMENTARY SCHOOL ,701 E 72ND AVE;ANCHORAGE,
23-755,CAMPBELL CREEK NO. 1,CAMPBELL ELEMENTARY SCHOOL ,7206 ROVENNA ST;ANCHORAGE,NEW
23-760,CAMPBELL CREEK NO. 2,FINLANDIA HALL ,8225 SPRING ST;ANCHORAGE,
23-765,CAMPBELL CREEK NO. 3,ANCHOR LUTHERAN SCHOOL ,8100 ARCTIC BLVD;ANCHORAGE,
23-770,DIMOND NO. 2,ANCHORAGE CITY CHURCH ,1301 W 100TH AVE;ANCHORAGE,
24-700,HUFFMAN NO. 1,RABBIT CREEK ELEMENTARY SCHOOL ,13650 LAKE OTIS PARKWAY;ANCHORAGE,NEW
24-705,HUFFMAN NO. 2,SUNSET HILLS BAPTIST CHURCH ,12130 OLD SEWARD HWY;ANCHORAGE,
24-710,KLATT,KLATT ELEMENTARY SCHOOL ,11900 PUMA ST;ANCHORAGE,
24-715,SOUTHPORT,MEARS MIDDLE SCHOOL ,2700 W 100TH AVE;ANCHORAGE,
24-720,OCEAN VIEW NO.1,OCEAN VIEW ELEMENTARY SCHOOL ,11911 JOHNS RD;ANCHORAGE,
24-725,OCEAN VIEW NO.2,CHRIST OUR SAVIOR LUTHERAN CHRCH ,1612 OCEANVIEW DR;ANCHORAGE,
24-730,BAYSHORE,BAYSHORE ELEMENTARY SCHOOL ,11500 BAYSHORE DR;ANCHORAGE,
25-840,EAST DOWLING NO. 1,NORTHERN LIGHTS ABC ELEMENTARY ,2424 E DOWLING RD;ANCHORAGE,
25-845,ELMORE NO. 1,ANCHORAGE BIBLE FELLOWSHIP ,7348 ELMORE RD;ANCHORAGE,
25-850,ABBOTT NO. 1,SERVICE HIGH SCHOOL ,5577 ABBOTT RD;ANCHORAGE,
25-855,LORE NO. 1,KASUUN ELEMENTARY SCHOOL ,4000 E 68TH AVE;ANCHORAGE,
25-860,LORE NO. 2,INDEPENDENT BAPTIST CHURCH ,1801 E 68TH AVE;ANCHORAGE,
25-865,ABBOTT NO. 2,ABBOTT LOOP ELEMENTARY SCHOOL ,8427 LAKE OTIS PKWY;ANCHORAGE,
