PRECINCT,NAME,LOCATION,ADDRESS, 
25-870,EAST DOWLING NO. 2,MOA PUBLIC WORKS DEPT ,4700 ELMORE RD;ANCHORAGE,
26-800,INDEPEND.PARK NO. 1,SPRING HILL ELEMENTARY SCHOOL ,9911 LAKE OTIS PKWY;ANCHORAGE,
26-805,O'MALLEY NO. 1,ALASKA ZOO ,4731 O'MALLEY RD;ANCHORAGE,
26-810,HUFFMAN NO. 3,ALASKA ZOO ,4731 OMALLEY RD;ANCHORAGE,
26-815,HUFFMAN NO. 4,ST ELIZABETH ANN SETON CHURCH ,2901 E HUFFMAN RD;ANCHORAGE,
26-820,O'MALLEY NO. 2,O'MALLEY ELEMENTARY SCHOOL ,11100 ROCKRIDGE DR;ANCHORAGE,
26-825,INDEPEND. PARK NO. 2,HANSHEW MIDDLE SCHOOL ,10121 LAKE OTIS PKWY;ANCHORAGE,
26-830,ELMORE NO. 2,AMAZING GRACE LUTHERAN CHURCH ,10955 ELMORE RD;ANCHORAGE,
26-835,O'MALLEY NO. 3,HANSHEW MIDDLE SCHOOL ,10121 LAKE OTIS PARKWAY;ANCHORAGE,NEW
27-900,CHENEY LAKE,THE ALASKA UNITED METHODIST CONFERENCE ,1660 PATTERSON ST;ANCHORAGE,
27-905,MULDOON NO. 3,SUSITNA ELEMENTARY SCHOOL ,7500 TYONE CT;ANCHORAGE,
27-910,MULDOON NO. 4,ST PATRICK'S PARISH ,2111 MULDOON RD;ANCHORAGE,
27-915,CHUGACH FTHILLS NO.1,MULDOON TOWN CENTER ,1251 MULDOON ROAD;ANCHORAGE,NEW
27-920,CHUGACH FTHILLS NO.2,BENSON SECONDARY/SEARCH ,4515 CAMPBELL AIRSTRIP RD;ANCHORAGE,
27-925,SCENIC PARK,SCENIC PARK ELEMENTARY SCHOOL ,3933 PATTERSON ST;ANCHORAGE,
27-930,BAXTER,BAXTER ELEMENTARY SCHOOL ,2991 BAXTER RD;ANCHORAGE,
27-935,STUCKAGAIN HEIGHTS,BAXTER ELEMENTARY SCHOOL ,2991 BAXTER ROAD;ANCHORAGE,NEW
28-105,RABBIT CREEK NO. 1,RABBIT CREEK ELEMENTARY SCHOOL ,13650 LAKE OTIS PKWY;ANCHORAGE,
28-110,RABBIT CREEK NO. 2,RABBIT CREEK COMMUNITY CHURCH ,3401 RABBIT CREEK RD;ANCHORAGE,
28-115,HUFFMAN NO. 6,HUFFMAN ELEMENTARY SCHOOL ,12000 LORRAINE ST;ANCHORAGE,
28-120,HUFFMAN NO. 7,TRINITY PRESBYTERIAN CHURCH ,12310 LORRAINE ST;ANCHORAGE,
28-125,BEAR VALLEY,BEAR VALLEY ELEMENTARY SCHOOL ,15001 MOUNTAIN AIR DR;ANCHORAGE,
28-130,INDIAN,VALLEY BIBLE CHALET ,29135 SEWARD HWY;INDIAN,
28-135,GIRDWOOD,GIRDWOOD COMMUNITY CENTER ,250 EGLOFF ST;GIRDWOOD,
28-140,GOLDEN VIEW,GOLDENVIEW MIDDLE SCHOOL ,15800 GOLDEN VIEW DR;ANCHORAGE,
28-145,O'MALLEY NO. 4,SEVENTH DAY ADVENTIST CONF OFFIC ,6100 O'MALLEY RD;ANCHORAGE,
29-100,BEAR CREEK,BEAR CREEK FIRE HALL ,13105 SEWARD HIGHWAY;SEWARD,
29-110,COOPER LANDING,COOPER LANDING COMMUNITY HALL ,BEAN CREEK ROAD;COOPER LANDING,
29-115,FUNNY RIVER NO. 1,FUNNY RIVER COMMUNITY CENTER ,35850 PIONEER ACCESS;SOLDOTNA,
29-120,HOPE,HOPE RETREAT CENTER ,A AVE;HOPE,
29-130,MACKEY LAKE,SOLDOTNA PREP SCHOOL ,426 W REDOUBT AVE;SOLDOTNA,NEW
29-140,MOOSE PASS,MOOSE PASS COMMUNITY HALL ,MI 29.5 SEWARD HIGHWAY;MOOSE PASS,
29-150,NIKISKI,NIKISKI COMMUNITY REC CENTER ,50097 KENAI SPUR HWY;NIKISKI,
29-160,SALAMATOF,NIKISKI COMMUNITY REC CENTER ,50097 KENAI SPUR HWY;NIKISKI,NEW
29-170,SEWARD/LOWELL POINT,SEWARD CITY HALL ,410 ADAMS ST;SEWARD,NEW
29-180,STERLING NO. 1,STERLING COMMUNITY CENTER ,38377 SWANSON RIVER ROAD;STERLING,
29-190,STERLING NO. 2,STERLING COMMUNITY CENTER ,38377 SWANSON RIVER ROAD;STERLING,
30-200,CENTRAL,SOLDOTNA SPORTS CENTER ,538 ARENA AVE;SOLDOTNA,
30-210,K BEACH,SOLDOTNA SPORTS CENTER ,538 ARENA AVE;SOLDOTNA,NEW
30-220,KENAI NO. 1,KENAI MALL ,11312 KENAI SPUR HWY;KENAI,
30-230,KENAI NO. 2,CHALLENGER LEARNING CENTER ,9711 KENAI SPUR HIGHWAY;KENAI,
30-240,KENAI NO. 3,KENAI MALL ,11312 KENAI SPUR HWY;KENAI,NEW
30-250,SOLDOTNA,SOLDOTNA PUBLIC LIBRARY ,235 N BINKLEY ST;SOLDOTNA,NEW
31-300,ANCHOR POINT,ANCHOR POINT SENIOR CENTER ,MI .25 MILO FRITZ AVENUE;ANCHOR POINT,
31-310,DIAMOND RIDGE,HOMER CHAMBER OF COMMERCE ,201 STERLING HIGHWAY;HOMER,
31-320,FOX RIVER,KACHEMAK EMERGENCY SERVICES ,53048 ASHWOOD AVE;HOMER,
31-340,FUNNY RIVER NO. 2,SOLDOTNA PREP SCHOOL ,426 W REDOUBT AVE;SOLDOTNA,NEW
31-350,HOMER NO. 1,HOMER CITY COUNCIL CHAMBERS ,491 E PIONEER AVENUE;HOMER,
31-360,HOMER NO. 2,HOMER UNITED METHODIST CHURCH ,770 EAST END RD;HOMER,NEW
31-370,KACHEMAK/FRITZ CREEK,KACHEMAK COMMUNITY CENTER ,59906 BEAR CREEK DRIVE;HOMER,
31-380,KASILOF,SOLDOTNA PREP SCHOOL ,426 W REDOUBT AVE;SOLDOTNA,NEW
31-390,NINILCHIK,KENAI FAIRGROUNDS COMMUNITY ROOM ,16200 STERLING HWY;NINILCHIK,
32-800,CHINIAK,CHINIAK PUBLIC LIBRARY ,43318 SPRUCE WAY;CHINIAK,NEW
32-805,CORDOVA,THE CORDOVA CENTER ,601 FIRST STREET;CORDOVA,
32-810,FLATS,WOMENS BAY FIRE HALL ,538 SARGENT CREEK ROAD;KODIAK,
32-815,KODIAK ISLAND SOUTH,LARSEN BAY COMMUNITY HALL ,,
32-820,KODIAK NO. 1,GERALD C WILSON AUDITORIUM ,722 MILL BAY RD;KODIAK,NEW
32-825,KODIAK NO. 2,COMMUNITY TEEN CENTER ,410 CEDAR STREET;KODIAK,
32-830,MISSION ROAD,BAYSIDE FIRE HALL ,4606 E REZANOF DRIVE;KODIAK,
32-835,OLD HARBOR,OLD HARBOR SENIOR CENTER ,THREE SAINTS AVENUE;OLD HARBOR,
32-840,OUZINKIE,OUZINKIE COMMUNITY CENTER ,3RD STREET;OUZINKIE,
32-845,PORT LIONS,PORT LIONS COMMUNITY BUILDING ,207 SPRUCE DRIVE;PORT LIONS,
32-847,SELDOVIA/KACHEMAK,SELDOVIA LIBRARY ,260 SELDOVIA STREET;SELDOVIA,
32-850,TATITLEK,TATITLEK COMMUNITY CENTER ,,
32-855,TYONEK,TYONEK COMMUNITY HALL ,100 A ST;TYONEK,
32-860,YAKUTAT,YAKUTAT PUBLIC SAFETY BLDG ,609 FOREST HWY 10;YAKUTAT,
33-500,DOUGLAS,DOUGLAS PUBLIC LIBRARY ,1016 3RD STREET;DOUGLAS,
33-505,GUSTAVUS,GUSTAVUS COMMUNITY CENTER ,1295 GUSTAVUS RD;GUSTAVUS,NEW
33-510,JUNEAU NO. 1,STATE OF ALASKA LIBRARY ARCHIVES MUSEUM ,395 WHITTIER ST;JUNEAU,
33-515,JUNEAU NO. 2,JUNEAU DOUGLAS HIGH SCHOOL ,1639 GLACIER AVE;JUNEAU,NEW
33-520,JUNEAU NO. 3,JUNEAU TLINGIT  HAIDA COMMUNITY COUNCIL ,3235 HOSPITAL DR;JUNEAU,NEW
33-525,LEMON CREEK,DZANTIK'I HEENI MIDDLE SCHOOL ,1600 RENNINGER ST;JUNEAU,NEW
33-530,NORTH DOUGLAS,JUNEAU FIRE STATION ,820 GLACIER AVENUE;JUNEAU,
33-540,SKAGWAY,SKAGWAY BOROUGH OFFICE ,700 SPRING STREET;SKAGWAY,
33-545,HAINES NO. 1,ALASKA NATIVE BROTHERHOOD HALL ,111 FIRST AVE S;HAINES,
33-550,HAINES NO. 2,KLEHINI VALLEY FIRE DEPARTMENT ,MOSQUITO LAKE ROAD;HAINES,
33-555,KLUKWAN,KLUKWAN ANS HALL ,,
34-400,AUKE BAY,UAS RECREATION CENTER ,12300 MENDENAHLL LOOP RD;JUNEAU,
34-410,JUNEAU AIRPORT,NUGGET MALL ,8745 GLACIER HIGHWAY SUITE #328;JUNEAU,
34-420,LYNN CANAL,AUKE BAY FERRY TERMINAL ,13485 GLACIER HIGHWAY;JUNEAU,
34-430,MENDENHALL VALLEY 1,MENDENHALL VALLEY PUBLIC LIBRARY ,3025 DIMOND PARK LOOP;JUNEAU,
34-440,MENDENHALL VALLEY 2,THUNDER MOUNTAIN HIGH SCHOOL ,3101 DIMOND PARK LOOP;JUNEAU,NEW
34-450,MENDENHALL VALLEY 3,MENDENHALL RIVER ELEMENTARY SCHOOL ,9001 MENDENHALL LOOP RD;JUNEAU,NEW
34-460,MENDENHALL VALLEY 4,SHEPHERD OF THE VALLEY LUTHERAN ,4212 MENDENHALL LOOP ROAD;JUNEAU,
35-700,ANGOON,ANGOON CITY OFFICE COURT ROOM ,700 AAN DEINA AAT ST;ANGOON,
35-705,CRAIG,CITY OF CRAIG CITY GYM ,303 MAIN ST;CRAIG,NEW
35-720,HOONAH,HOONAH CITY HALL ,300 FRONT ST;HOONAH,
35-730,KAKE,KAKE CITY HALL ,264 FRONT ST;KAKE,
35-735,KASAAN,DAVID S PEELE COMMUNITY HALL ,PEELE & JONES STREET;KASAAN,
35-740,KLAWOCK,KLAWOCK CITY HALL ,550 SUMMIT STREET;KLAWOCK,
35-745,N PRINCE OF WALES,CITY LIBRARY ,106 DENALI ALLEY;COFFMAN COVE,
35-750,PELICAN/ELFIN COVE,PELICAN CITY HALL ,SALMON WAY;PELICAN,
35-755,PETERSBURG/KUPREANOF,COMMUNITY CENTER ,105 CHARLES W STREET;PETERSBURG,
35-760,PORT ALEXANDER,BEAR HALL COMMUNITY CENTER ,,
35-765,SITKA NO. 1,HARRIGAN CENTENNIAL HALL ,330 HARBOR DR;SITKA,
35-770,SITKA NO. 2,HARRIGAN CENTENNIAL HALL ,330 HARBOR DR;SITKA,
35-775,TENAKEE SPRINGS,TENAKEE COMMUNITY CENTER ,TENAKEE AVENUE;TENAKEE SPRINGS,
35-780,THORNE BAY,THORNE BAY CITY HALL ,120 FREEMAN DR;THORNE BAY,
36-600,KETCHIKAN NO. 1,GATEWAY RECREATION CENTER ,601 SCHOENBAR RD;KETCHIKAN,
36-610,KETCHIKAN NO. 2,PLAZA MALL ,2417 TONGASS AVENUE SUITE 215;KETCHIKAN,
36-620,KETCHIKAN NO. 3,KETCHIKAN FERRY TERMINAL ,3501 TONGASS AVENUE;KETCHIKAN,
36-640,NORTH TONGASS NO. 1,NORTH TONGASS FIRE STATION NO 6 ,7550 N TONGASS HIGHWAY;KETCHIKAN,
36-650,NORTH TONGASS NO. 2,NORTH TONGASS FIRE STATION NO 8 ,13110 N TONGASS HIGHWAY;KETCHIKAN,
36-660,SAXMAN,SAXMAN COMMUNITY HALL ,2841 S TONGASS HWY;SAXMAN,
36-670,SOUTH TONGASS,SOUTH TONGASS ALLIANCE CHURCH ,376 OLD HOMESTEAD RD;KETCHIKAN,NEW
36-675,HYDABURG,HYDABURG MUNICIPAL BUILDING ,EIGHTH ST EXTENSION;HYDABURG,
36-680,METLAKATLA,METLAKATLA LONG HOUSE ,32 WESTERN AVE;METLAKATLA,NEW
36-690,WRANGELL,JAMES & ELSIE NOLAN CIVIC CENTER ,296 CAMPBELL DR;WRANGELL,
37-300,ANVIK,ANVIK COMMUNITY HALL ,,
37-302,GRAYLING,GRAYLING COMMUNITY HALL ,,
37-304,HOLY CROSS,HOLY CROSS COMMUNITY HALL ,,
37-306,MCGRATH,IASD MUSEUM TRANSPORTATION EX ,90 CHINANA AVE;MCGRATH,
37-308,NIKOLAI,NIKOLAI CITY LIBRARY ,,
37-310,SHAGELUK,SHAGELUK CITY BUILDING ,,
37-312,TAKOTNA,TWITCHELL BUILDING ,,
37-700,AKUTAN,AKUTAN CITY HALL ,109 WINDY WAY;AKUTAN,
37-702,ALEKNAGIK,ALEKNAGIK CITY HALL ,33 MAIN STREET;ALEKNAGIK,
37-704,ALEUTIANS NO. 1,BOB REEVES HIGH SCHOOL ,100 MECHANIC RD;ADAK,
37-706,ALEUTIANS NO. 2,UNALASKA CITY HALL ,43 RAVEN WAY;UNALASKA,
37-708,CHIGNIK,CHIGNIK COMMUNITY HALL ,101 CEMETARY ROAD;CHIGNIK,
37-710,CLARKS POINT,CLARK'S POINT VILLAGE COUNCIL OFFICE ,SAGUYAK AVE;CLARK'S POINT,
37-712,COLD BAY,COLD BAY MUNICIPAL BUILDING ,10 BARANOV STREET;COLD BAY,
37-714,DILLINGHAM,DILLINGHAM CITY HALL ,141 MAIN ST;DILLINGHAM,
37-716,EGEGIK,EGEGIK CITY HALL ,189 AIRPORT RD;EGEGIK,
37-718,EKWOK,EKWOK CITY HALL ,101 MAIN STREET;EKWOK,
37-720,KING COVE,KING COVE GYMNASIUM ,,NEW
37-722,KING SALMON,KING SALMON VILLAGE COUNCIL BUILDING ,MI .5 KING SALMON HEIGHTS ROAD;KING SALMON,
37-724,KOLIGANEK,KOLIGANEK VILLAGE COUNCIL BLDG ,5057 MAIN RD;KOLIGANEK,
37-726,LAKE ILIAMNA NO. 1,NEWHALEN CITY HALL ,,
37-728,LAKE ILIAMNA NO. 2,KOKHANOK COMMUNITY HALL ,2 BAYVIEW DRIVE;KOKHANOK,
37-730,LEVELOCK,LEVELOCK RAINBOW HALL ,,
37-732,MANOKOTAK,MANOKOTAK CITY OFFICE ,SALMON ST;MANOKOTAK,
37-734,NAKNEK,BOROUGH BUILDING ASSEMBLY ROOM ,1 MAIN STREET;NAKNEK,
37-736,NEW STUYAHOK,NEW STUYAHOK CITY HALL ,3RD ST;NEW STUYAHOK,
37-738,NONDALTON,NONDALTON COMMUNITY HALL ,49 MAIN STREET;NONDALTON,
37-740,PEDRO BAY,PEDRO BAY VILLAGE COUNCIL BLDG ,2516 MOUNTAIN CIRCLE;PEDRO BAY,
37-742,PORT HEIDEN,PORT HEIDEN COMMUNITY BUILDING ,2200 JAMES ST;PORT HEIDEN,
37-744,SAND POINT,SAND POINT CITY HALL ,249 MAIN STREET;SAND POINT,
37-746,SLEETMUTE,SLEETMUTE TRADITIONAL COUNCIL OFFICE BUILDING ,109 MAIN ST;SLEETMUTE,
37-748,SOUTH NAKNEK,SOUTH NAKNEK COMMUNITY HALL ,113 AIRPORT ST;SOUTH NAKNEK,
37-750,ST GEORGE ISLAND,ST GEORGE CITY OFFICE ,,
37-752,ST PAUL ISLAND,ST PAUL CITY AUDITORIUM ,100 GORBACH RD;ST PAUL ISLAND,
37-754,TOGIAK,TOGIAK CITY OFFICE ,2ND AND G ST;TOGIAK,
38-800,AKIACHAK,AKIACHAK RECREATION BUILDING ,MAIN STREET;AKIACHAK,
38-802,AKIAK,AKIAK COMMUNITY HALL ,81 AIRPORT RD;AKIAK,
38-804,ANIAK,ANIAK COMMUNITY HALL ,COMMUNITY HALL RD;ANIAK,
38-806,ATMAUTLUAK,ATMAUTLUAK COMMUNITY CENTER ,101 BOARDWALK LANE;ATMAUTLUAK,
38-808,BETHEL NO. 1,YUPIIT PICIYARAIT CULTURAL CENTER ,420 CHIEF EDDIE HOFFMAN HWY;BETHEL,NEW
38-810,BETHEL NO. 2,YUPIIT PICIRYARAIT CULTURAL CENTER ,420 CHIEF EDDIE HOFFMAN HWY;BETHEL,
38-812,CHEFORNAK,CHEFORNAK COMPLEX BUILDING ,101 COMPLEX DRIVE;CHEFORNAK,
38-814,CHUATHBALUK,CHUATHBALUK COMMUNITY HALL ,COMMUNITY CENTER DRIVE;CHUATHBALUK,
38-816,CROOKED CREEK,CROOKED CREEK VILLAGE OFFICE ,101 MAIN ST;CROOKED CREEK,
38-818,EEK,EEK CITY OFFICE ,2 COUNCIL ST;EEK,
38-820,GOODNEWS BAY,CITY OFFICE CHAMBERS ,,NEW
38-822,KASIGLUK,KASIGLUK COMMUNITY CENTER ,1 TANGERPAGCAYAQ ROAD;KASIGLUK,
38-824,KIPNUK,KANGANAK COMMUNITY HALL ,101 COUNCIL DRIVE;KIPNUK,
38-826,KONGIGANAK,COMMUNITY CENTER ,,
38-828,KWETHLUK,OLD HIGH SCHOOL ,254 JAY HAMMOND WAY;KWETHLUK,NEW
38-830,KWIGILLINGOK,KWIGILLINGOK COMMUNITY HALL ,ALBERT BEAVER SR. BLDG ;KWIGILLINGOK,
38-832,LOWER KALSKAG,LOWER KALSKAG COMMUNITY HALL ,69 MAIN STREET;LOWER KALSKAG,
38-834,MARSHALL,MARSHALL CITY OFFICE ,3230 YUKON AVE;MARSHALL,NEW
38-836,MEKORYUK,MEKORYUK OLD CITY OFFICE ,29 AIRPORT ROAD;MEKORYUK,
38-838,NAPAKIAK,NAPAKIAK BINGO HALL ,17 AIRPORT ROAD;NAPAKIAK,
38-840,NAPASKIAK,CITY OFFICE ,,
38-842,NEWTOK,NEWTOK READINESS CENTER ,100 ARMORY ROAD;NEWTOK,
38-844,NIGHTMUTE,NIGHTMUTE COMMUNITY HALL ,,
38-846,NUNAPITCHUK,IRA GAMING BUILDING ,103 JOHNSON LOOP;NUNAPITCHUK,NEW
38-848,QUINHAGAK,QANIRTUUQ BUILDING ,100 QANIRTUUQ DR;QUINHAGAK,
38-850,RUSSIAN MISSION,RUSSIAN MISSION CITY OFFICE ,5111 MAIN STREET;RUSSIAN MISSION,
38-852,TOKSOOK BAY,BILLY LINCOLN SR MEMORIAL BLDG ,,
38-854,TULUKSAK,TULUKSAK RECREATION BUILDING ,16 TULUKSAK HEIGHTS;TULUKSAK,
38-856,TUNTUTULIAK,TUNTUTULIAK COMMUNITY HALL ,101 PATLUSKA STREET;TUNTUTULIAK,
38-858,TUNUNAK,TUNUNAK IRA BUILDING ,MAIN STREET;TUNUNAK,
38-860,UPPER KALSKAG,MULTI FACILITY BUILDING TRIBAL OFFICE ,LOT 1 BLK 1 TRACK C ;KALSKAG,
39-314,GALENA,GALENA CITY HALL ,,
39-316,HUSLIA,HUSLIA COMMUNITY HALL ,,
39-318,KALTAG,KALTAG CITY HALL ,,
39-320,KOYUKUK,KOYUKUK CITY OFFICE ,,
39-322,NULATO,NULATO COMMUNITY HALL ,,NEW
39-324,RUBY,RUBY COMMUNITY HALL ,6 GOODTIME RD;RUBY,NEW
39-900,ALAKANUK,ALAKANUK COMMUNITY HALL ,500 ANDERSON STREET;ALAKANUK,
39-902,BREVIG MISSION,BREVIG MISSION COMMUNITY HALL ,TUTU ST;BREVIG MISSION,
39-904,CHEVAK,JVP BUILDING ,140 AURORA ST;CHEVAK,
39-906,DIOMEDE,DIOMEDE COMMUNITY HALL ,,
39-908,ELIM,ELIM CITY BUILDING ,101 HILLSIDE STREET;ELIM,
39-910,EMMONAK,EMMONAK COMMUNITY CENTER ,09 EMMONAK RD;EMMONAK,
39-912,GAMBELL,QERNGUGHVIK COMMUNITY HALL ,189 GRAVEL STREET;GAMBELL,
39-914,GOLOVIN,GOLOVIN COMMUNITY HALL ,AMUKTOOLIK ST;GOLOVIN,
39-916,HOOPER BAY,BROWN COUNCIL BUILDING ,2 TOMAGANUK RD;HOOPER BAY,
39-918,KOTLIK,KOTLIK CITY OFFICE ,5 CURRY ST;KOTLIK,
39-920,KOYUK,KOYUK COMMUNITY HALL ,3RD AVE AND BIRCH ST;KOYUK,
39-922,MOUNTAIN VILLAGE,MOUNTAIN VILLAGE COMMUNITY HALL ,1ST ST MARYS ROAD;MOUNTAIN VILLAGE,
39-924,NOME NO. 1,OLD ST. JOE'S ,407 BERING ST;NOME,
39-926,NOME NO. 2,OLD ST. JOE'S ,407 BERING ST;NOME,
39-928,NUNAM IQUA,NUNAM IQUA COMMUNITY HALL ,27 MAIN ST;NUNAM IQUA,
39-930,PILOT STATION,TUTALGAQ COMMUNITY CENTER ,9 AIRPORT ROAD;PILOT STATION,
39-932,SAVOONGA,SAVOONGA MUNICIPAL BUILDING ,11 AIRPORT ROAD;SAVOONGA,
39-934,SCAMMON BAY,SCAMMON BAY TRADITIONAL COUNCIL ,104 ASHINUK STREET;SCAMMON BAY,
39-936,SHAKTOOLIK,SHAKTOOLIK CITY HALL ,10 MAIN STREET;SHAKTOOLIK,
39-938,SHISHMAREF,SHISHMAREF CITY OFFICE CONFERENCE ROOM ,,NEW
39-940,ST MARY'S,ST. MARY'S CITY HALL ,174 PAUKAN AVE;ST. MARY'S,
39-942,ST MICHAEL,ST. MICHAEL CITY OFFICE  ,100 BAKER STREET;ST. MICHAEL,
39-944,STEBBINS,STEBBINS COMMUNITY HALL ,36 ABEL STREET;STEBBINS,
39-946,TELLER,TELLER COMMUNITY/BINGO HALL ,GRANTLEY AVE;TELLER,
39-948,UNALAKLEET,AARON PANEOK MYLES GONANGNAN MEMORIAL HALL ,270 MAIN STREET;UNALAKLEET,
39-950,WALES,WALES MULTI PURPOSE BUILDING ,500 AIRPORT JUNCTION RD;WALES,
39-952,WHITE MOUNTAIN,NEW COMMUNITY BUILDING ,101 WHITE MOUNTAIN HILL ROAD;WHITE MOUNTAIN,
40-002,AMBLER,AMBLER ARMORY BUILDING ,,NEW
40-004,ANAKTUVUK PASS,CITY OFFICE/RECREATION BLDG ,3031 MAIN ST;ANAKTUVUK PASS,
40-006,ATQASUK,ATQASUK COMMUNITY BUILDING ,5010 EKOSIK;ATQASUK,
40-008,UTQIAGVIK (BARROW),NORTH SLOPE BOROUGH BUILDING ,1274 AGVIK ST;BARROW,
40-010,BROWERVILLE,INUPIAT HERITAGE CENTER ,5421 NORTH STAR STREET;BROWERVILLE,
40-012,BUCKLAND,BUCKLAND COMMUNITY BUILDING ,49 3RD AVE;BUCKLAND,
40-014,DEERING,DEERING COMMUNITY HALL ,59 MAIN STREET;DEERING,
40-016,KAKTOVIK,KAKTOVIK COMMUNITY HALL ,2051 BARTER AVENUE;KAKTOVIK,
40-018,KIANA,KIANA CITY OFFICE ,,NEW
40-020,KIVALINA,KIVALINA COMMUNITY HALL ,BERING STREET;KIVALINA,
40-022,KOBUK,KOBUK COMMUNITY BUILDING ,519 CHURCH ST;KOBUK,
40-024,KOTZEBUE,NORTHWEST ARCTIC BOROUGH BLDG ,163 LAGOON STREET;KOTZEBUE,
40-026,NOATAK,NOATAK IRA BUILDING ,,
40-028,NOORVIK,NOORVIK COMMUNITY HALL ,20 FIREWEED DRIVE;NOORVIK,
40-030,NUIQSUT,KISIK COMMUNITY CENTER ,2230 2ND AVE;NUIQSUT,
40-032,POINT HOPE,POINT HOPE CITY HALL ,530 QALGI STREET;POINT HOPE,
40-034,POINT LAY,POINT LAY COMMUNITY CENTER ,,
40-036,SELAWIK,SELAWIK COMMUNITY HALL ,,
40-038,SHUNGNAK,COFFEE HOUSE ,128 HALL ST;SHUNGNAK,
40-040,WAINWRIGHT,WAINWRIGHT CITY OFFICE ,,NEW
40-326,ALLAKAKET,ALLAKAKET CITY OFFICE ,,
40-328,BETTLES,BETTLES FIRE STATION ,,
40-330,HUGHES,HUGHES CITY OFFICE ,,
