"PVD ","NAME ","ADDRESS ","CITY ","ZIP ",
"06-40 ","DELMAR FIRE HALL ","GROVE & BI-STATE BLVD ","DELMAR ","19940 ",
"07-40 ","DELMAR HIGH SCHOOL ","200 N. EIGHTH ST ","DELMAR ","19940 ",
"08-40 ","DOT TRANSPORTATION BLDG ","23697 DUPONT HWY ","GEORGETOWN ","19947 ",
"01-41 ","GUMBORO FIRE HALL ","37030 MILLSBORO HWY ","MILLSBORO ","19966 ",
"02-41 ","E. MILLSBORO ELEMENTARY SCHOOL ","29346 IRON BRANCH RD ","MILLSBORO ","19966 ",
"03-41 ","FRANKFORD FIRE HALL ","7 MAIN ST ","FRANKFORD ","19945 ",
"04-41 ","DAGSBORO FIRE HALL ","28331 CLAYTON ST ","DAGSBORO ","19939 ",
"05-41 ","MILLSBORO FIRE HALL ","109 E. STATE ST ","MILLSBORO ","19966 ",
"06-41 ","MILLSBORO TOWN CENTER ","322 WILSON HWY ","MILLSBORO ","19966 ",
"07-41 ","SELBYVILLE FIRE HALL ","30 N. MAIN ST ","SELBYVILLE ","19975 ",
"08-41 ","SUSSEX CENTRAL HIGH SCHOOL ","26026 PATRIOTS WAY ","GEORGETOWN ","19947 ",
"16-41 ","DEPARTMENT OF ELECTIONS SUSSEX (VIRT) ","119 N RACE STREET ","GEORGETOWN ","19947 ",
"","","","","",
